TeamID,Season,Score,OpponentScore,TOmargin,PointMargin,FG,FGopponent,FG3,FG3opponent,FT,wins,wins_top25,wins_top5
1123,2009,57.903225806451616,59.74193548387097,1.2258064516129032,-1.8387096774193548,0.4117417127262979,0.4213359211453958,0.3365617805133934,0.3063794813331828,0.613754213385573,14,0,0
1123,2010,60.310344827586206,62.62068965517241,2.896551724137931,-2.310344827586207,0.41108954962266064,0.40201034401203906,0.40592434385537834,0.31766507958974227,0.6933611014926894,14,0,0
1123,2011,67.5,64.8,-1.0,2.7,0.4499261515774268,0.43172506009809813,0.35404128279128283,0.3346119248350931,0.6879706856234997,18,0,0
1123,2012,63.0,61.48275862068966,-0.6896551724137931,1.5172413793103448,0.42480191372709747,0.41961810016903495,0.338025604917283,0.36852529207298024,0.6879032162852055,14,0,0
1123,2013,64.86206896551724,68.41379310344827,2.7586206896551726,-3.5517241379310347,0.4275323980357896,0.448041954855941,0.3264344718440039,0.3442011329239038,0.6410489257647387,14,0,0
1123,2014,64.28571428571429,75.10714285714286,5.964285714285714,-10.821428571428571,0.40355756766902456,0.469928993595834,0.31066628343847924,0.32487584183596097,0.6805587380466475,3,0,0
1123,2015,64.13793103448276,69.24137931034483,2.206896551724138,-5.103448275862069,0.4170167174795405,0.46764161591448944,0.3360945916482567,0.35454224006322954,0.6951148742101951,6,0,0
1123,2016,69.70967741935483,66.51612903225806,2.096774193548387,3.193548387096774,0.4438721946006534,0.40853499762902323,0.36266225189192725,0.3467968236260722,0.6751605090270673,18,0,0
1123,2017,78.28125,75.84375,2.03125,2.4375,0.46191927813549627,0.42258958548232833,0.37427525645107534,0.36022648246977595,0.7185370040013828,20,0,0
1123,2018,75.12903225806451,74.35483870967742,1.2258064516129032,0.7741935483870968,0.4530771181255357,0.4277839405731407,0.34232630287549154,0.3616593367977349,0.6820351646308078,18,0,0
1123,2019,74.0625,71.875,1.65625,2.1875,0.46502407603643053,0.41836744594827097,0.308722192237311,0.3331663227607958,0.6995628455516848,15,0,0
1123,2020,68.93333333333334,63.166666666666664,-0.1,5.766666666666667,0.4255726225624013,0.4082019093812132,0.33220138536777594,0.32112139456616634,0.7056592628972532,17,0,0
1124,2003,69.0,68.39285714285714,-1.3928571428571428,0.6071428571428571,0.40970753276705557,0.45329267265160295,0.3459852667523865,0.3117456190780085,0.6947368799604137,14,0,0
1124,2004,62.333333333333336,70.25925925925925,1.3333333333333333,-7.925925925925926,0.4198455382544037,0.4766336382391798,0.31875402874606923,0.36030926501092053,0.6965862539770943,7,0,0
1124,2005,65.5925925925926,72.48148148148148,-0.18518518518518517,-6.888888888888889,0.43924285452589445,0.49882092621260027,0.36986609987531915,0.3824750738082376,0.7016191247692734,8,0,0
1124,2006,63.1764705882353,72.52941176470588,2.5294117647058822,-9.352941176470589,0.39697399931745103,0.4441395760641637,0.3708080761135702,0.35462797130181706,0.686989507592155,4,0,0
1124,2007,74.76666666666667,73.23333333333333,0.9,1.5333333333333334,0.4570283114114432,0.4474162775245581,0.36645544383512585,0.35675736989786666,0.6799359390781833,14,0,0
1124,2008,80.73333333333333,74.46666666666667,-1.6333333333333333,6.266666666666667,0.4561595839644306,0.42958315149176635,0.381290035753875,0.34946536703775233,0.7371065043417111,20,2,0
1124,2009,75.33333333333333,70.93939393939394,-0.8787878787878788,4.393939393939394,0.4596051758887399,0.4393021517009848,0.35591680276604964,0.34884529711769907,0.7071017418767676,19,2,0
1124,2010,76.70967741935483,66.54838709677419,1.903225806451613,10.161290322580646,0.48348383475811774,0.3921583966803447,0.385306364715335,0.3399386990570341,0.7340889598032035,24,6,0
1124,2011,69.66666666666667,64.46666666666667,1.0666666666666667,5.2,0.46624059899834547,0.422102477174315,0.35722151630046367,0.3454027851395599,0.6899762856775958,17,0,0
1124,2012,74.27272727272727,65.27272727272727,-0.5151515151515151,9.0,0.46683574326632843,0.41790332556925097,0.37057778409896647,0.3388341282047764,0.7458470321656041,26,3,1
1124,2013,73.35483870967742,66.90322580645162,-0.8064516129032258,6.451612903225806,0.44711228334744935,0.4173673368884608,0.34351140629026794,0.33276144792289025,0.6809669765970986,17,2,0
1124,2014,73.78787878787878,68.39393939393939,1.4848484848484849,5.393939393939394,0.45066766252859464,0.4309356009874814,0.3836926299215612,0.3649042339181023,0.6684840294425948,22,4,0
1124,2015,69.125,60.3125,0.03125,8.8125,0.4358751341658844,0.407998714973706,0.37988137133016997,0.30162968535746454,0.6689581642006682,23,7,0
1124,2016,76.3125,69.625,-0.65625,6.6875,0.46477262086908583,0.4491430828069682,0.3742052951213211,0.3703276037475112,0.721205763291051,21,2,0
1124,2017,71.61290322580645,63.03225806451613,2.4838709677419355,8.580645161290322,0.46642252360082137,0.40228189483955795,0.35110889998412137,0.31641411203730196,0.689044998280598,24,6,1
1124,2018,74.48387096774194,69.35483870967742,1.7096774193548387,5.129032258064516,0.46179103297319263,0.41909073284194176,0.33677699611956974,0.33202495432208107,0.7465181896681748,17,2,0
1124,2019,71.65625,67.1875,0.875,4.46875,0.44208138353047355,0.4237609217027443,0.3371046031783592,0.33876706923825145,0.6634373066355927,19,3,0
1124,2020,71.13333333333334,60.13333333333333,-3.3,11.0,0.42887742602558915,0.4006362045340246,0.347396228806072,0.3136856871411935,0.6874825732770657,26,7,1
1125,2003,72.46428571428571,70.71428571428571,1.7857142857142858,1.75,0.4725611060696503,0.4445453583595845,0.37424498095767494,0.3412622410674011,0.6916949134022984,16,0,0
1125,2004,72.32142857142857,65.5,-1.7142857142857142,6.821428571428571,0.4568715577896318,0.4264241781145907,0.3527701188925022,0.30429298905622637,0.6802345721444019,20,0,0
1125,2005,70.26666666666667,70.03333333333333,-2.0,0.23333333333333334,0.42697195088175655,0.4484664272810733,0.35548136556684773,0.3143052419516349,0.6624446192011448,14,0,0
1125,2006,81.83333333333333,75.93333333333334,0.9,5.9,0.5055397361538374,0.4393134690773801,0.3884013142660673,0.3479920977876962,0.6979979468871045,20,0,0
1125,2007,72.64516129032258,64.3225806451613,2.4193548387096775,8.32258064516129,0.47417438389725675,0.39016917680765195,0.3622095081582886,0.286521226493138,0.6893807957623465,22,0,0
1125,2008,79.3125,74.28125,-1.46875,5.03125,0.4496078257573996,0.4628405705206264,0.362646712743715,0.34184517389920427,0.6921717904344847,24,0,0
1125,2009,76.58064516129032,70.58064516129032,-1.967741935483871,6.0,0.4487341445749735,0.44736773639392796,0.3566287324611361,0.3317878256621028,0.682460888006141,19,0,0
1125,2010,73.09677419354838,68.51612903225806,2.064516129032258,4.580645161290323,0.451611462572822,0.41376417689759243,0.34380429860848155,0.2926442768241121,0.6560125146691399,19,0,0
1125,2011,80.3529411764706,61.94117647058823,-5.235294117647059,18.41176470588235,0.4654167391756947,0.40905975375375514,0.3832732918586067,0.32212704660118624,0.7275167075802069,30,0,0
1125,2012,81.39393939393939,67.51515151515152,-2.1515151515151514,13.878787878787879,0.4804787383996252,0.4254751268648236,0.3801357261883233,0.3218989274429585,0.7285491729016943,26,0,0
1125,2013,76.9,64.63333333333334,-3.533333333333333,12.266666666666667,0.49906804347087896,0.41486782956295826,0.38044923440113465,0.32501774647415604,0.743928470736524,24,0,0
1125,2014,79.5,74.5,-1.15625,5.0,0.5012871482016319,0.46019193398620317,0.39848982306476805,0.3387827918249715,0.7335515485246376,23,1,0
1125,2015,73.7741935483871,70.16129032258064,1.0,3.6129032258064515,0.47448042784161415,0.4516674174479188,0.3782291292271602,0.3480259826226157,0.6956992792422582,21,0,0
1125,2016,82.46666666666667,78.76666666666667,2.033333333333333,3.7,0.4967627737143892,0.4452284579798829,0.36255411232324636,0.34785544338069074,0.7159758249946039,19,0,0
1125,2017,76.70370370370371,70.11111111111111,1.2962962962962963,6.592592592592593,0.47628308026569754,0.4327864387590147,0.3425672285182764,0.3269948193147068,0.7730932255743058,21,0,0
1125,2018,77.63636363636364,69.21212121212122,0.8484848484848485,8.424242424242424,0.4863529007819258,0.43135942192792076,0.37806347410344104,0.3254305526542411,0.722535589849807,24,0,0
1125,2019,86.86666666666666,74.66666666666667,-0.6333333333333333,12.2,0.5006527273790549,0.42768743206751764,0.3710243972889927,0.33891886801563786,0.7376646053655856,25,0,0
1125,2020,78.8125,68.28125,-2.53125,10.53125,0.47314308805835814,0.4222399104257507,0.3512333772662269,0.3224816192330326,0.7078059289226569,25,0,0
1126,2003,64.7,72.9,-0.6333333333333333,-8.2,0.41617525891034085,0.47050084619321986,0.35782307683118686,0.3493482880208887,0.6900348782743734,8,0,0
1126,2004,59.0,66.86206896551724,-0.2413793103448276,-7.862068965517241,0.392919283641115,0.45851594597130724,0.31271372696350985,0.3592943041787131,0.6948095881735047,8,0,0
1126,2005,64.36666666666666,68.56666666666666,-0.9,-4.2,0.4364242618039517,0.4453726697988529,0.34218482794731275,0.35009830263571234,0.5901599622294983,13,0,0
1126,2006,65.4,68.56666666666666,-2.6333333333333333,-3.1666666666666665,0.42436853674210684,0.4484122929767757,0.3320876168608367,0.33675933447166684,0.6093315425789334,15,0,0
1126,2007,53.0,64.07142857142857,1.8928571428571428,-11.071428571428571,0.39017773026411023,0.4423005594797144,0.28471528847066074,0.35297664166712966,0.6068588902504498,7,0,0
1126,2008,57.13793103448276,61.62068965517241,1.206896551724138,-4.482758620689655,0.4398557677346409,0.44210592675426796,0.3400659668848523,0.3197379538722992,0.675434147846502,9,0,0
1126,2009,56.8,58.8,-0.8,-2.0,0.39519458718831996,0.42061353081226077,0.2888205264396541,0.3285209203022839,0.6233866024137171,14,0,0
1126,2010,58.46666666666667,60.9,-0.8,-2.433333333333333,0.4188428375611311,0.4310259315010066,0.32522560228442576,0.37036948722836244,0.6291582978517466,14,0,0
1126,2011,64.55172413793103,66.86206896551724,-2.0344827586206895,-2.310344827586207,0.4301313839533544,0.4763242566437308,0.32075239046921544,0.36568428072645004,0.6977289991589588,17,0,0
1126,2012,64.93939393939394,67.0,-2.121212121212121,-2.0606060606060606,0.4389134115594889,0.4682697099584051,0.35932372893957726,0.3598032444035209,0.6486821541621729,16,0,0
1126,2013,65.5,68.59375,-2.6875,-3.09375,0.4084106839525301,0.458996989759214,0.30188484411829997,0.3343148781908099,0.6174631465869309,12,0,0
1126,2014,61.43333333333333,70.76666666666667,0.0,-9.333333333333334,0.3970638768490505,0.45949671861338703,0.3645294349560569,0.34890635821430677,0.722252369997468,5,0,0
1126,2015,57.03333333333333,62.1,1.1,-5.066666666666666,0.3897738789794254,0.4271756827919063,0.2835141995946949,0.330074332745621,0.7014453532781794,9,0,0
1126,2016,69.06666666666666,74.23333333333333,0.3333333333333333,-5.166666666666667,0.40613652423956187,0.43583392129101345,0.31254437071721813,0.3447524690651626,0.6708161688386146,12,0,0
1126,2017,70.4,78.63333333333334,-1.3666666666666667,-8.233333333333333,0.412025386413901,0.4730483458885338,0.3198702156821726,0.33530984501963906,0.656346435712243,8,0,0
1126,2018,80.6,80.33333333333333,2.1666666666666665,0.26666666666666666,0.4375042174509816,0.43281041152902694,0.3110562237138027,0.33319516684579426,0.697634716864377,16,0,0
1126,2019,72.03448275862068,74.27586206896552,1.3103448275862069,-2.2413793103448274,0.43414705807822274,0.4264648453306768,0.326998232187636,0.30080978162659744,0.581593944217059,12,0,0
1126,2020,72.4074074074074,73.5925925925926,-0.14814814814814814,-1.1851851851851851,0.4195957592268456,0.44038588445531796,0.324969710350974,0.2796903621182349,0.6982870378358853,13,0,0
1127,2003,66.55555555555556,66.18518518518519,1.1481481481481481,0.37037037037037035,0.42034581260288034,0.40586245868011556,0.35514545624604965,0.3380086673664394,0.6629632270671143,14,0,0
1127,2004,60.06666666666667,62.833333333333336,1.4666666666666666,-2.7666666666666666,0.4097806312263857,0.41107169617433587,0.32102723955897333,0.3131870880038534,0.6401851106492215,14,0,0
1127,2005,61.51724137931034,63.41379310344828,-1.3793103448275863,-1.896551724137931,0.39603779317456833,0.41936263093706844,0.33165328560739016,0.34662782362990197,0.6604935408188207,12,0,0
1127,2006,62.48275862068966,61.48275862068966,-3.3793103448275863,1.0,0.38313563950834356,0.4219054496764121,0.3054088877663662,0.3305227377063749,0.7432549638965308,16,0,0
1127,2007,65.6896551724138,66.13793103448276,-0.6896551724137931,-0.4482758620689655,0.4266345514899068,0.4390043835719451,0.3528231622566267,0.33871957845532386,0.6655316107901182,13,0,0
1127,2008,65.86666666666666,66.7,-0.7666666666666667,-0.8333333333333334,0.4373907460938444,0.45317645998642153,0.34366826463355454,0.3545777824088834,0.731074450368835,14,0,0
1127,2009,69.9,66.93333333333334,-1.4333333333333333,2.966666666666667,0.4376533137877422,0.412133255004459,0.32497035846435335,0.32846691162494096,0.6834485585782905,22,0,0
1127,2010,61.689655172413794,68.17241379310344,3.0689655172413794,-6.482758620689655,0.4233514076478741,0.4319482254522212,0.288606701771443,0.35759217482705874,0.67657453335053,11,0,0
1127,2011,60.03225806451613,68.48387096774194,1.3548387096774193,-8.451612903225806,0.39558745240110027,0.45140534172163116,0.34749456146453983,0.38161197395592145,0.6973059642289643,8,0,0
1127,2012,56.83870967741935,70.74193548387096,2.161290322580645,-13.903225806451612,0.39808489725118124,0.4745620109777703,0.2993561117618865,0.36790341513463964,0.7096490262903926,2,0,0
1127,2013,55.172413793103445,70.0,4.241379310344827,-14.827586206896552,0.37440580162181114,0.4431860806290854,0.2727551336593023,0.3501646217792778,0.6427686060665042,2,0,0
1127,2014,61.333333333333336,71.33333333333333,1.1333333333333333,-10.0,0.37906659177655583,0.4552740819037666,0.3251567008307149,0.38694390624652086,0.6903440091216985,7,0,0
1127,2015,57.03333333333333,67.0,0.8333333333333334,-9.966666666666667,0.396567211234907,0.4506444551860175,0.3038365404777554,0.373292883470475,0.6633922711456998,5,0,0
1127,2016,60.9,68.63333333333334,1.6,-7.733333333333333,0.39114268488731413,0.43623967054982443,0.2854331201896206,0.3397039337249998,0.685097805056787,8,0,0
1127,2017,65.10344827586206,71.3103448275862,1.0,-6.206896551724138,0.4222791672213973,0.45671606608138143,0.34484485834232126,0.35930782267614986,0.6956262294848151,9,0,0
1127,2018,66.79310344827586,70.72413793103448,0.9310344827586207,-3.9310344827586206,0.43289163965271765,0.45111134607544356,0.34971796465430444,0.3859916016150206,0.6212663949427322,9,0,0
1127,2019,63.096774193548384,72.3225806451613,1.1612903225806452,-9.225806451612904,0.4245566235572747,0.4509807466379189,0.3362195023881299,0.37846519756527364,0.6194222100199329,8,0,0
1127,2020,67.62962962962963,78.03703703703704,2.4074074074074074,-10.407407407407407,0.4021130648190197,0.46868420789627807,0.3258170467755637,0.3511011991523034,0.7019842238753489,8,0,0
1128,2003,67.84615384615384,64.6923076923077,0.5769230769230769,3.1538461538461537,0.4433451490917268,0.4409691346513223,0.3533525630477082,0.3547820694075755,0.7076660687278081,17,0,0
1128,2004,72.32,65.8,1.48,6.52,0.47921283057445657,0.42390258409593057,0.44258383928951467,0.3170120684926715,0.7003452173678686,18,0,0
1128,2005,64.17241379310344,63.172413793103445,1.3448275862068966,1.0,0.43770111565224346,0.4245468359111497,0.36014329849823884,0.34778363349162317,0.7247952091432557,15,0,0
1128,2006,66.92307692307692,64.61538461538461,0.7692307692307693,2.3076923076923075,0.4583365972723019,0.44993110650377416,0.3699669139960392,0.36001773063623965,0.6689577082796578,17,0,0
1129,2003,65.89285714285714,66.92857142857143,-2.4285714285714284,-1.0357142857142858,0.41282666456084316,0.43257888518711385,0.2949563789606672,0.3384848042701315,0.6970057407565878,12,0,0
1129,2004,72.42857142857143,67.39285714285714,-1.3928571428571428,5.035714285714286,0.44431883192648575,0.4442688540595955,0.35156256075251713,0.3133400346704748,0.7287543690330549,19,1,0
1129,2005,70.87878787878788,74.9090909090909,1.5151515151515151,-4.03030303030303,0.4334645190972902,0.467926991112086,0.36430765720211916,0.3180165455956529,0.6804227111782826,15,0,0
1129,2006,71.89285714285714,71.53571428571429,1.2142857142857142,0.35714285714285715,0.44421898060818654,0.429725520530788,0.3670203641414764,0.34380107386123865,0.7018573101273375,13,0,0
1129,2007,75.3,72.3,1.1333333333333333,3.0,0.456493224149799,0.42218115685003504,0.3404748226073264,0.3317742423480409,0.6550738439475297,16,0,0
1129,2008,81.21875,76.09375,1.21875,5.125,0.5062321684210248,0.4459883517746553,0.4007446891487089,0.34897332291908234,0.6555744309277586,24,0,0
1129,2009,71.76666666666667,71.7,1.5666666666666667,0.06666666666666667,0.46679322571882725,0.4464485285727878,0.356009193480724,0.3381400419326116,0.6748353239823293,18,0,0
1129,2010,74.0,73.3225806451613,-0.22580645161290322,0.6774193548387096,0.46067302742206073,0.4598418143796045,0.3247927620364573,0.3643058934693396,0.6709680482494846,14,0,0
1129,2011,73.7741935483871,67.80645161290323,-5.258064516129032,5.967741935483871,0.4344295973290084,0.45861281274653726,0.3494782419147158,0.3709308732536037,0.7192234552727459,19,0,0
1129,2012,67.41379310344827,67.03448275862068,-0.6551724137931034,0.3793103448275862,0.4200014585583354,0.4614519157642169,0.3398792330137791,0.3852410044237738,0.6838163122769756,12,0,0
1129,2013,71.06896551724138,66.44827586206897,-1.103448275862069,4.620689655172414,0.4496040850194276,0.4455135565435282,0.3826044482367211,0.3345354448223304,0.7392932546970363,19,2,0
1129,2014,75.03125,70.0625,-1.34375,4.96875,0.4525933648762619,0.45404805260326464,0.3602213780344828,0.36722134302350734,0.7568908793999236,19,0,0
1129,2015,69.87096774193549,60.935483870967744,-2.129032258064516,8.935483870967742,0.455117214824028,0.4218233538685388,0.394583898942928,0.31208041842783024,0.7299143169279735,23,0,0
1129,2016,76.0,71.9,-2.7333333333333334,4.1,0.44783343680988025,0.4552574482925609,0.3164267407969511,0.35211322185852445,0.7047273492751117,18,1,0
1129,2017,75.51724137931035,72.17241379310344,0.9655172413793104,3.3448275862068964,0.45157688328231027,0.432917586421315,0.350707854235604,0.3438095775937631,0.7143462537714432,18,1,0
1129,2018,77.46666666666667,68.93333333333334,1.7666666666666666,8.533333333333333,0.4623240367707352,0.4267053977565415,0.371704035677849,0.3280842088282116,0.7400647163474822,22,0,0
1129,2019,71.3125,68.78125,-0.78125,2.53125,0.4703780538170554,0.44754804496893663,0.3485670357113008,0.3341097919864443,0.7345255538780858,12,0,0
1129,2020,74.3225806451613,70.12903225806451,-1.064516129032258,4.193548387096774,0.440275684836158,0.4523333584735146,0.3307583949299663,0.29840808313679523,0.7566084892605159,19,1,0
1130,2003,79.65517241379311,76.34482758620689,-1.103448275862069,3.310344827586207,0.46949203803925277,0.4504188497895113,0.34263367250490184,0.3495468852419208,0.6852063779701051,18,1,0
1130,2004,68.75,63.75,-0.65625,5.0,0.45660140766488966,0.407578427271191,0.3152948817930435,0.33322770202892876,0.6716848500491333,23,2,0
1130,2005,71.92857142857143,63.82142857142857,-1.0357142857142858,8.107142857142858,0.4536870421616851,0.4164988266020517,0.3263681467863798,0.3525998745673452,0.7084759942539474,24,3,0
1130,2006,74.53125,66.875,0.03125,7.65625,0.48931598595993553,0.4373186013047356,0.3826283271474099,0.36868683821446013,0.6630964227716403,25,3,0
1130,2007,74.64516129032258,69.87096774193549,1.7419354838709677,4.774193548387097,0.48317189024228785,0.4448799007113781,0.3470205802460586,0.3358577265588837,0.7271577875278873,20,3,0
1130,2008,71.06451612903226,72.35483870967742,3.161290322580645,-1.2903225806451613,0.4585763152977058,0.44409664365049073,0.36476727243705165,0.34211118866644935,0.6836020918494212,14,0,0
1130,2009,74.93939393939394,70.45454545454545,0.8484848484848485,4.484848484848484,0.445392953065041,0.42642118132364376,0.32879198179597524,0.3238215468656798,0.7290729159944269,22,2,1
1130,2010,69.19354838709677,66.06451612903226,1.0,3.129032258064516,0.4494583773929899,0.43796515977402756,0.324481103442204,0.2955691931435963,0.7230059015997676,15,1,0
1130,2011,71.59375,68.96875,0.4375,2.625,0.458228058519538,0.44551048913456054,0.37930478049424754,0.3413232809570239,0.7122366869007336,20,0,0
1130,2012,59.12903225806452,68.54838709677419,2.870967741935484,-9.419354838709678,0.40978551162233956,0.43677360790648123,0.3379301060844379,0.34977791041283635,0.6671225880105165,9,1,0
1130,2013,67.12121212121212,68.06060606060606,-0.09090909090909091,-0.9393939393939394,0.44239974469050075,0.4534974447286747,0.3511785392656606,0.3786986623096239,0.7168362145253383,16,0,0
1130,2014,68.70967741935483,74.3225806451613,1.4838709677419355,-5.612903225806452,0.4437302609673037,0.4704636391156012,0.3541039687035762,0.3807645253297428,0.7350761430614043,7,1,0
1130,2015,65.78125,67.40625,-0.0625,-1.625,0.44778649459407566,0.4431125490624502,0.32726421104119824,0.3254699859085964,0.7083964796791494,13,0,0
1130,2016,61.21875,70.5,0.375,-9.28125,0.40783930013652875,0.4610509061910728,0.32730263039470103,0.3804083090124175,0.6518135883636934,7,0,0
1130,2017,72.5,78.375,2.15625,-5.875,0.4485042449471551,0.4735272480347183,0.3752332228422546,0.3589070731094496,0.6788522932649936,9,0,0
1130,2018,76.79411764705883,74.44117647058823,0.17647058823529413,2.3529411764705883,0.4539369813692657,0.44499464837462854,0.3546652258093182,0.36398004358775704,0.7440024614305748,19,1,1
1130,2019,70.83870967741936,72.7741935483871,0.6129032258064516,-1.935483870967742,0.42546651016948883,0.42370085336398944,0.31615151150137216,0.32441994483614633,0.6866840880102675,14,2,0
1130,2020,64.59375,70.625,-0.8125,-6.03125,0.4037812449508028,0.44561651920907164,0.3065228985203042,0.33048084193781385,0.6413562499856502,13,0,0
1131,2003,68.1,63.266666666666666,0.16666666666666666,4.833333333333333,0.4323296234345574,0.40831659401557263,0.34020522124933894,0.31756174785631425,0.7319041938196378,20,0,0
1131,2004,67.07142857142857,58.785714285714285,-3.607142857142857,8.285714285714286,0.4338671597729788,0.4070606217834983,0.33476939706795433,0.3297252995509624,0.6923819352915993,23,0,0
1131,2005,63.857142857142854,55.42857142857143,-2.0,8.428571428571429,0.43897091853008047,0.36832491209708096,0.3187155524425128,0.27194152384514,0.6419811522794644,20,0,0
1131,2006,58.92857142857143,59.607142857142854,0.7142857142857143,-0.6785714285714286,0.41259465539592854,0.41956175001640955,0.3392232375286238,0.35355933144239826,0.6491850474486672,12,0,0
1131,2007,60.06666666666667,60.03333333333333,0.6333333333333333,0.03333333333333333,0.4219423657875366,0.42535963039786495,0.35484225765746136,0.3420035927439347,0.6782054368683121,12,0,0
1131,2008,63.03225806451613,64.80645161290323,-0.4838709677419355,-1.7741935483870968,0.40440006254144845,0.4422130194095592,0.3234088438313543,0.3422842977289697,0.6854139140578052,14,0,0
1131,2009,68.6,66.3,0.03333333333333333,2.3,0.426878019886535,0.433570377708506,0.3561765606339593,0.33730395255472645,0.6754711869965355,17,0,0
1131,2010,70.8125,66.875,-1.03125,3.9375,0.4073403793126473,0.408768323431799,0.3567787413828055,0.31989623693453045,0.7333411316181648,19,0,0
1131,2011,65.20588235294117,63.23529411764706,0.6764705882352942,1.9705882352941178,0.40529267655629725,0.3951538281837455,0.3542386409852454,0.32338741264682536,0.7220502408941359,21,0,0
1131,2012,63.90625,63.5625,0.59375,0.34375,0.4243548205921959,0.41763785770874723,0.32527684420302255,0.33248353298550376,0.6803534268563527,16,0,0
1131,2013,68.0,64.3103448275862,-1.7586206896551724,3.689655172413793,0.4518338180153714,0.426526635373608,0.37590168112620875,0.29708112959734057,0.7228157279645855,17,0,0
1131,2014,71.47058823529412,67.05882352941177,-1.8235294117647058,4.411764705882353,0.45191926800968746,0.44060995260545976,0.36081073114340984,0.36711254270050087,0.7191303402549001,24,0,0
1131,2015,67.86206896551724,70.37931034482759,1.9655172413793103,-2.5172413793103448,0.4515160385784834,0.4573942038413107,0.3674872071070942,0.38071813166580887,0.7030443682990984,12,0,0
1131,2016,72.7741935483871,72.96774193548387,1.935483870967742,-0.1935483870967742,0.4560487969533947,0.43557643721875167,0.3646273087004052,0.31796008667305536,0.7232678297458214,17,0,0
1131,2017,72.51612903225806,71.29032258064517,-0.3548387096774194,1.2258064516129032,0.4412887906441793,0.4301988470209281,0.3444611235493965,0.3705913756947027,0.6898442492661203,17,0,0
1131,2018,70.1,72.6,-0.03333333333333333,-2.5,0.463751293883084,0.4571915768116463,0.37287149015232657,0.361945763377394,0.6305171994996556,14,0,0
1131,2019,71.59375,72.8125,0.375,-1.21875,0.479166526014092,0.47801232744093847,0.3369655342102846,0.3501715399594552,0.6759467129022881,14,0,0
1131,2020,70.27272727272727,66.84848484848484,-0.15151515151515152,3.4242424242424243,0.4616229876043091,0.4392847370151223,0.32572145621500864,0.32438227491219035,0.6415067807009042,20,0,0
1132,2003,66.48148148148148,70.62962962962963,2.185185185185185,-4.148148148148148,0.4424799805191619,0.4428702249124501,0.3617359185091122,0.3463027775283799,0.7304611619784604,11,0,0
1132,2004,69.89655172413794,71.65517241379311,3.310344827586207,-1.7586206896551724,0.4470896476363508,0.429710059996641,0.3729704414645535,0.3591804659582496,0.7667544111762106,12,0,0
1132,2005,69.14285714285714,68.92857142857143,1.5357142857142858,0.21428571428571427,0.4836616937949881,0.4472127231004891,0.38340130563968616,0.3493160091276737,0.7590394743713842,17,0,0
1132,2006,64.71428571428571,72.92857142857143,0.21428571428571427,-8.214285714285714,0.43443155715392523,0.46605549319966266,0.37552544200155114,0.3586127681964701,0.7210630323701566,7,0,0
1132,2007,66.03448275862068,70.3103448275862,-0.1724137931034483,-4.275862068965517,0.44059352217434833,0.423192979157745,0.3382959826332365,0.35977286261917557,0.6666892871027392,11,0,0
1132,2008,63.46666666666667,67.93333333333334,2.8,-4.466666666666667,0.44199074469851735,0.411132713991065,0.3073217468519326,0.3191679936563837,0.6486027291711701,13,0,0
1132,2009,63.1,61.266666666666666,0.8,1.8333333333333333,0.4331220030650234,0.3934077151748553,0.35272669790437994,0.30494421413926065,0.6489752300957544,17,0,0
1132,2010,62.827586206896555,66.58620689655173,1.0689655172413792,-3.7586206896551726,0.4445183507499716,0.4364741461391458,0.32131440229817504,0.3719001879675162,0.6544577498168089,13,0,0
1132,2011,63.59375,67.5,-1.53125,-3.90625,0.4319094955245148,0.4450187240043278,0.2755526623681616,0.35281769334860474,0.6498832500983704,13,0,0
1132,2012,65.63333333333334,63.86666666666667,-1.6,1.7666666666666666,0.45387997033919714,0.45110469338966425,0.3471819357113474,0.35240683293314873,0.6807326457063971,15,0,0
1132,2013,62.63333333333333,64.2,-0.03333333333333333,-1.5666666666666667,0.4228148126841929,0.428364214633824,0.29905248260511413,0.33892471885886194,0.7079874581616067,11,0,0
1132,2014,61.45161290322581,64.70967741935483,1.096774193548387,-3.2580645161290325,0.42217443183774994,0.4183521864616044,0.2768122152073558,0.3537642296560703,0.6313224848124677,11,0,0
1132,2015,66.73333333333333,61.6,-0.9666666666666667,5.133333333333334,0.4364799642616051,0.40880813492870394,0.34277371429669296,0.32317823627542297,0.7081278580036264,20,0,0
1132,2016,69.28125,73.3125,0.96875,-4.03125,0.4368475767674147,0.44052062927558594,0.35410894703034257,0.363760837860611,0.6532114757492711,14,0,0
1132,2017,73.19354838709677,77.19354838709677,-2.0,-4.0,0.4256650569124839,0.4714826218799125,0.35050754507899845,0.35049271198135284,0.6545956792573508,12,0,0
1132,2018,74.1,77.6,0.5666666666666667,-3.5,0.4168452459881697,0.45961795417620965,0.34369076433120244,0.37158343432640106,0.7298397489684069,14,0,0
1132,2019,77.96875,74.59375,-0.90625,3.375,0.4448715166321527,0.4336938313103339,0.3614435397903156,0.34316266892449926,0.6702688547146082,20,1,0
1132,2020,73.37931034482759,73.10344827586206,-0.9310344827586207,0.27586206896551724,0.4137898890910848,0.42663742770356017,0.3428518967813776,0.32997038885720464,0.7488977391934581,19,0,0
1133,2003,72.3103448275862,72.37931034482759,-1.6896551724137931,-0.06896551724137931,0.4365431190688217,0.4572659192230701,0.3603436408284952,0.36099523268137956,0.6967743737940117,11,0,0
